review_id;review_title;review_date;review_rating;review_content;review_location
61d337549f60695a25083fda;Prices are still good but service going…;44564;3;Prices are still good but service going downhill. I've used Amazon since late 90s and appreciate many of their innovations. The last four years, I've become increasingly frustrated with inability to contact a human when things go wrong. Items used to be well protected from damage but that stopped about ten years ago and is only getting worse. My goal for the new year is to transfer all purchasing to other sites that still provide excellent customer service and not just 'cheapest'.;US
61d2116b9f60695a250778fc;Amazon has really dropped the ball;44563;3;"Amazon has really dropped the ball this holiday season. The app sent an alert about a package being delayed with no expected delivery date. Upon contacting customer service, I was told it would be delivered on time. When it wasn't delivered, I aain contacted customer service to be told it would not be delivered until 4 days after Christmas.  I requested a refund at this time and was offered a promotional credit for the inconvenience.  I then contacted customer service because the promotional credit was not showing on the account only to find out the credit is only usable if I find and purchase a product sold by Amazon specifically (not a vendor of Amazon). So purchase something I may not want just to use a ""credit"" applied? In other words, give Amazon my money. Getting pretty tired of the bad business with Amazon.";US
61c2450c0430e828ebdabe43;DECENT;44551;3;Meh, it really wasn’t great, products came but it was missing pieces, I use it a lot and 1/2 the stuff is always wrong, only good thing is the delivery time;GB
61bfc6fb9f60695a25fa2e90;Find alot of items overpriced;44549;3;Find alot of items overpriced, claim to give you free delivery if you are an amazon prime member but actually it comes in the price of items. Will block you from reviewing their products without an explanation. Given 3 stars as they do deliver next day or when promised. some items can be awkward to return if not up to satisfaction.;GB
61bbb3879f60695a25f75094;Terrible deliverys;44546;3;I have been trying to get hold of amazon one phone number they give dosent exist I live in a block of flats and they are given the code to get in but the lazy driver opens the door and throws all the parcel just inside for anyone to take one of mine was left out in.the pouring rain i was lucky because my next door neighbour saw it and gave it to me before it got to wet at this time of year they should be more careful.where they throw parcels;GB
61b0df7c2b49257fe299e640;I'm trying really hard to be fare but…;44538;3;I'm trying really hard to be fare but the more mess ups the harder it gets. Delivery of products have become hit or miss. The quality has been fairly good when I do get them. My main issue is the refund process for items that I dont get delivered. It is time consuming and they are extremely picky on the way you reply. I should not have to jump through loops to get my money back. I really wish they would make it mandatory for drivers to take a pic of every delivery left. There needs to be a better way for drivers to confirm delivery address or they need to stop being lazy and actually pay attention to what address they are at.;US
61b0367e0b7cbbcbfe04aee9;Yeah;44538;3;Yeah, they kind of took over the world, right. They do fine. Not great or spectacular, fine.;US
61ae74a50b7cbbcbfe031dc7;Why Amazon;44536;3;For the most part, I love Amazon. They are good at contacting you on FaceBook because they have blocked my reviews and wanted to know how I can fix that. They were very nice and quickly respond to me on Facebook but they told me to try and fix it with customer service. You try to go to the contact us page and you just get sorry something went wrong on our end. No popup chat no phone number. Verry disappointed ??;US
61a7ddb30b7cbbcbfefd1485;Amazon in se è top ma la sua assistente…;44531;3;Amazon in se è top ma la sua assistente clienti fa pena è davvero una vergogna;IT
61a23fa7bd63dda48266f104;There is always something wrong with…;44527;3;There is always something wrong with Amazon.Starting from out of date food delivery, subscriptions with rising prices with every delivery.Ending on a useless document verification system, which is unable to verify documents accepted by ANY OTHER BRITISH company.That's why I quit my Prime membership after 6 years.;GB
619fddf1bd63dda482651c6f;Please stop collaborating with Airmee…;44525;3;Please stop collaborating with Airmee in Sweden. They never deliver on time, and whenever I ordered a product from Amazon, I end up with local delivery with Airmee without my consent. They failed to deliver such time-sensitive items as medical products or a birthday gift, even when I paid an additional fee to Amazon to ensure fast delivery.;SE
619b647e8931a33087328faa;They want every penny you have;44522;3;I have been having the worst experience on Amazon. First, I paid for a 75 dollar controller that was supposed to be brand new. The controller turned out to be used and the code that came in the box was already redeemed.Now I just subscribed to prime thinking they will charge me at the end of the month. That was a farce because they just took 15 dollars out of my account within 5 minutes. Customer service told me it will be 3-5 business days until I get a refund.;US
619a0ec0bd63dda4825fdeb0;Good service but full of scammers;44521;3;Prices are good, and I've had good experience with customer service. Whenever I had an issue, they just refunded, no questions asked. Overall I'm happy with them.The problem is the purchasing experience and scammers. The web UI can get very confusing, mixing new and used in the same page, sometimes a single listing is from a certain buyer, sometimes there are several, and so on. Can get lost easily.A big issue is with scams/fake reviews. Lots of listing are full of reviews for a completely different product. Sometimes the same listing includes different products, and others the seller switched products and kept all reviews. Very hard to tell which products are good or bad based on that.;IL
619197f8fb38891f5f0bc186;Unfair treatment;44514;3;Hello my name is mike greenI am contacting you because I have been dealing with multiple issues at my amazon facility in am currently a level 1 employee at las 1 henderson nv.I am a very motivated associate who is eager to learn and grow in this company.I have spoken to many floor managers that I would like to be enrolled into any and all trainings/classes that would help me advance my career. My managers tell me they submit my tickets I check in with learning and nothing ever seems to exsist on my behalf. I am one of the most efficent and hard working employees in las 1 dock receive. I always take the initiative to do what needs to be done without being told I drop whatever im doing  instantly when a manager needs me to do something. And yet employees that do not work near as hard as I do get enrolled in classes and receive promotions to pg or pa. I was told hard workers in this company have many chances and ways to advance but I have not been given any opportunity.I have discussed all of this with multiple ops managers floor managers pg's and pa's yet nothing is ever done.I have worked so well in one days I recieved a total of 13 raffles for my work performance and yet I still do not get recognized for any of my additional trainings I have even helped a training ambassadors train a class and employees but cant get my self trained or certified i would really love to be trained and certified in every department here at las 1 if possible.Patrice was one of my trainers and senior managers that motivated me with her story of her story and  advancements in the company when I heard her speak in knew I wanted to follow in her footsteps but my management team is not helping with these cituations at all some of these managers tell me thank you mike your making our job easier or they say mike can you slow down your making some of us look bad or work a little harder.Just recently I helped my team hit record on out shift that we have never ever hit before. So please if there is anything you could do it would be highly appreciated.;US
