review_id,review_title,review_date,review_rating,review_content,review_location
5b2988186d33bc0700cec742,Buying an item is fine,19/06/2018,3,"Buying an item is fine, however returning is quite a hassle, first my package got lost then they were unable refund me my money because they lost my package. The chat room with them was spotty and 2 minutes turned into an hour. I'm actually kind've frustrated by the whole experience.",US
5b27a1496d33bc02b02d7175,They dont have paypal and shipping prices are unclear,18/06/2018,3,"I dont like it, because You cant pay via paypal, but mainly shipping prices are always so unclear. I prefer aliiexpress any time.",EE
5b269a326d33bc0fd8675fa3,Didnt like the experience with the…,17/06/2018,3,Didnt like the experience with the seller,US
5b1909a66d33bc0910d945e2,My package was 2 days late!,07/06/2018,3,"My package was 2 days late!! Come on Amazon, that isn't very like you!",RS
5b1277326d33bc01c813ee16,Experience with the web site good and…,02/06/2018,3,"Experience with the web site good and delivery hit and miss from next day promised  to 3 days, main complaint is with their Card which is run by New Dayreceived a call  from Newday asking personnel questions did not know them the so refused to give details.Looked on Amazon card to find was New day. Rang customer services on first attempt not got to a person. 2nd time spoke to a very pleasant customer service person  only to find out I had been charged £12 and £5 for late payment. I have not received any statement by e-mail and they don't send in post. I note this has happened to others just a way of making money.",GB
5afd6bd86d33bc04c8d56dea,They lost my package,17/05/2018,3,"They lost my package, then found it.. then lost it and then i was double charged. It was refunded in the end but It was a right faff on.",GB
5afab21d6d33bc0db0132227,It's amazon,15/05/2018,3,"It's amazon, but they are useful",GB
5ae9a86f6d33bc052019c0b7,Amazon cares his customers a lot.,02/05/2018,3,,IN
5addb6076d33bc092849f67a,poor service,23/04/2018,3,,IN
5ad5fb3f6d33bc0a24ffdbcb,Rip-Off,17/04/2018,3,"I just made a purchase with Amazon amounting to £44.99. However Amazon took an extra £1 out of my account  (Separate Entry) with no explanation.To phone (The only way of contacting their customer services, from what I can see) to find out what this charge was for would cost me over £1 per minute.What a rip-off.",GB
5ad1ceaf6d33bc0a24fed8c1,Pretty good service so far,14/04/2018,3,"Pretty good service so far, but plenty to improve on deliveries and comunication still.Have Kindle unlimited and although is decent you are not able to search only within subscribed books. And the ""unlimited"" label is misleading, most of the best books are excluded.",GB
5ac8f6c16d33bc073c565866,Nothing special anymore,07/04/2018,3,I pay for prime and its normally good but recently deliveries have gone missing or been broken they also have proved they don't check sizes from third party sellers as I bought an item listed as UK large and received Chinese large which is basically a UK small. Customer service have been shocking and rude.,GB
5abd46096d33bc073c53a20e,Good service but slow attention from…,29/03/2018,3,Good service but slow attention from staff,ES
5ab7ad856d33bc073c520c19,Amazon allows an order to be cancelled…,25/03/2018,3,Amazon allows an order to be cancelled before the order has been dispatched.  I ordered a phone case and then noticed it was coming from China and would be a long time arriving. I checked to see it hadn't been dispatched and sent a cancel request. When this was not acknowledged I sent three more. .A day or so later I checked my Amazon account to find it was just dispatched in spite of all my cancellation requests. Amazon now tell me I had only 30 mins to cancel the order even though it hadn't been dispatched for almost two days after my cancellation.,GB
5ab4eb7f6d33bc073c517bf2,Delivery needs improving,23/03/2018,3,There delivery is limited. They Should ship all items to singapore I suggest,SG
5ab2a3296d33bc08ec83f752,My package said delivered but it was…,21/03/2018,3,"My package said delivered but it was nowhere to be found. This has happened before, which is extremely frustrating as I had left detailed instructions on where to leave the package. They were helpful in refunding me which was very kind, however, I think they need to have better communication with their shipping entities.",US
5aa6ca80d5a570032020d816,I have never had anything negative until this most recent experience,12/03/2018,3,"I have never had anything negative to say about Amazon until this most recent experience.  I purchased a bunk bed online at a great price.  Well apparently it was priced incorrectly and they cancelled my order with out notifying me.  First I don't think it's best practice for a business not to honor their prices they list but Amazon covered that in their terms and conditions... but what about notifying me, that is mentioned in their terms and conditions?!!!  I ordered it several days ago.  Amazon's terms and conditions state that they will notify you.  Well they violated their contract.  I had plans for the bunk bed.  Now my granddaughters old beds will be picked up on Wednesday and they will have no bed!  Thank you amazon for not holding up your end of the bargain.  A purchase is a contract and I held up my end, they did not. Also they are not refunding me for 7-10 days so I can't even go to a store and buy a bed until they give me the money to.  This is by far the worst experience I have ever had with amazon.  And I have been an avid Amazon promoter and shopper for several years.  I will no longer provide them my business if they cannot operate with integrity and honor their end of the bargain.  Now my grandkids will be sleeping on the floor until I get my money! - Laura Sapp (269)491-1343",US
5aa5a195d5a57009786d7406,Amazon does not tell all the Details about Things,11/03/2018,3,"Amazon can be a Great website for Online Shopping. Do have there Cons but the Biggest Con has not understood the Region Restrictions of Video Games, other things.As a Customer, it makes me unhappy not knowing all the details of something I'm ordering for myself.",US
5aa11173d5a5700b6419771e,Product damaged twice.,08/03/2018,3,,GB
5aa01cf5d5a57009786c1e3b,Beware,07/03/2018,3,"Great place to buy products if dealing directly with amazon, but had a few problems with traders!",IE
5a846140d27b0a0594cd414a,I’ve always had fairly good experiences…,14/02/2018,3,I’ve always had fairly good experiences with amazon - it’s more the delivery services! Ever since they started cap amounts (so spend £20 to get anything delivered free) and then outsourcing delivery. Numerous times I have had deliveries marked as ‘handed to a resident’ when it hasn’t and is either lost of hanging out the letterbox for someone to steal!,GB
